CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,amount,Internal,recency,frequency,recency_log,frequency_log,amount_log
15640.0,536795,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6572,2010-12-02 15:40:00,2.715966386554622,United Kingdom,12416.11,Yes,4,15,1.3862943611198906,2.70805020110221,9.426750101919836
15694.0,536599,22968,ROSE COTTAGE KEEPSAKE BOX ,1677,2010-12-02 07:49:00,4.71076923076923,United Kingdom,6479.4,Yes,1,14,0.0,2.6390573296152584,8.776383192466769
15738.0,536733,21206,STRAWBERRY HONEYCOMB  GARLAND ,2982,2010-12-02 12:50:00,2.12121387283237,United Kingdom,4812.42,Yes,19,16,2.9444389791664403,2.772588722239781,8.478955355081247
15769.0,536992,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,29672,2010-12-03 15:16:00,2.050769230769231,United Kingdom,56252.72,Yes,7,26,1.9459101490553132,3.258096538021482,10.93760967445313
15805.0,538172,21562,HAWAIIAN GRASS SKIRT ,3367,2010-12-10 09:33:00,2.747257525083612,United Kingdom,5488.18,Yes,23,17,3.1354942159291497,2.833213344056216,8.610351967701671
15838.0,537476,22379,RECYCLING BAG RETROSPOT ,18368,2010-12-07 11:26:00,1.9419760479041916,United Kingdom,33643.08,Yes,11,19,2.3978952727983707,2.9444389791664403,10.423562667565179
15856.0,538053,79321,CHILLI LIGHTS,10866,2010-12-09 13:34:00,1.7695063694267517,United Kingdom,16143.64,Yes,4,27,1.3862943611198906,3.295836866004329,9.689281443038514
15867.0,537200,21038,SET/4 MODERN VINTAGE COTTON NAPKINS,2052,2010-12-05 14:17:00,3.425076252723312,United Kingdom,3810.14,Yes,5,15,1.6094379124341003,2.70805020110221,8.245421212852476
16011.0,537865,22077,6 RIBBONS RUSTIC CHARM,2035,2010-12-08 16:34:00,2.1197619047619045,United Kingdom,3352.96,Yes,8,16,2.0794415416798357,2.772588722239781,8.1175988167798
16013.0,536968,79321,CHILLI LIGHTS,15536,2010-12-03 13:09:00,2.803669064748201,United Kingdom,37130.6,Yes,4,47,1.3862943611198906,3.8501476017100584,10.52219670648037
16029.0,536386,84880,WHITE WIRE EGG HOLDER,40108,2010-12-01 09:57:00,36.18526970954357,United Kingdom,80850.84,Yes,39,63,3.6635616461296463,4.143134726391533,11.30036125456167
16033.0,537041,22726,ALARM CLOCK BAKELIKE GREEN,3529,2010-12-05 10:36:00,3.340168439716312,United Kingdom,8778.82,Yes,6,20,1.791759469228055,2.995732273553991,9.08009728124181
16133.0,542131,21198,WHITE HEART CONFETTI IN TUBE,8887,2011-01-25 15:55:00,3.2128106508875742,United Kingdom,14589.04,Yes,4,33,1.3862943611198906,3.4965075614664802,9.588025840859897
16161.0,537238,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,2583,2010-12-06 10:03:00,3.182972399150743,United Kingdom,5533.67,Yes,2,19,0.6931471805599453,2.9444389791664403,8.618606527199136
16168.0,537053,22926,IVORY GIANT GARDEN THERMOMETER,1892,2010-12-05 11:38:00,3.3155102040816327,United Kingdom,3787.6,Yes,11,27,2.3978952727983707,3.295836866004329,8.239487852109345
16191.0,538817,22701,PINK DOG BOWL,3351,2010-12-14 12:38:00,2.2528358208955224,United Kingdom,5180.52,Yes,3,13,1.0986122886681098,2.5649493574615367,8.552660716315568
16210.0,536477,21314,SMALL GLASS HEART TRINKET POT,7559,2010-12-01 12:27:00,3.7576422764227644,United Kingdom,21086.3,Yes,2,18,0.6931471805599453,2.8903717578961645,9.956378819485177
16333.0,543057,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,32184,2011-02-03 10:50:00,1.0662222222222224,United Kingdom,26626.8,Yes,8,22,2.0794415416798357,3.091042453358316,10.189673506360371
16353.0,537117,79321,CHILLI LIGHTS,2006,2010-12-05 12:09:00,3.010851063829787,United Kingdom,6675.71,Yes,4,23,1.3862943611198906,3.1354942159291497,8.806230844653076
16422.0,537214,20963,APPLE BATH SPONGE,33704,2010-12-05 15:35:00,1.8139295392953931,United Kingdom,34684.4,Yes,17,51,2.833213344056216,3.9318256327243257,10.454045297125742
16446.0,553573,22980,PANTRY SCRUBBING BRUSH,80997,2011-05-18 09:52:00,1.6600000000000001,United Kingdom,168472.5,Yes,1,2,0.0,0.6931471805599453,12.034527810707434
16458.0,538800,21928,JUMBO BAG SCANDINAVIAN PAISLEY,2154,2010-12-14 11:51:00,1.7633663366336634,United Kingdom,3482.7400000000002,Yes,3,18,1.0986122886681098,2.8903717578961645,8.155574619287977
16523.0,542506,48138,DOORMAT UNION FLAG,4265,2011-01-28 12:06:00,3.613206896551724,United Kingdom,9418.470000000001,Yes,2,21,0.6931471805599453,3.044522437723423,9.150427933996625
16525.0,537755,21621,VINTAGE UNION JACK BUNTING,7397,2010-12-08 11:31:00,3.657595628415301,United Kingdom,13027.45,Yes,2,26,0.6931471805599453,3.258096538021482,9.474813948741078
16558.0,537762,22969,HOMEMADE JAM SCENTED CANDLES,5377,2010-12-08 12:01:00,3.041195652173913,United Kingdom,8338.49,Yes,1,20,0.0,2.995732273553991,9.028637423804454
16592.0,544940,20725,LUNCH BAG RED RETROSPOT,2927,2011-02-25 10:19:00,2.1810185185185187,United Kingdom,4113.68,Yes,4,16,1.3862943611198906,2.772588722239781,8.322073284008246
16626.0,546983,22178,VICTORIAN GLASS HANGING T-LIGHT,2690,2011-03-18 12:27:00,4.136648044692738,United Kingdom,4413.1,Yes,1,17,0.0,2.833213344056216,8.392332669334582
16656.0,538204,21911,GARDEN METAL SIGN ,8894,2010-12-10 11:23:00,2.2016438356164385,United Kingdom,8625.8,Yes,22,15,3.091042453358316,2.70805020110221,9.062512991221398
16672.0,546927,22559,SEASIDE FLYING DISC,2832,2011-03-18 10:15:00,3.634912280701754,United Kingdom,8134.9400000000005,Yes,2,20,0.6931471805599453,2.995732273553991,9.00392364408814
16684.0,539303,22971,QUEENS GUARD COFFEE MUG,50255,2010-12-16 17:34:00,2.4516245487364623,United Kingdom,66653.56,Yes,4,28,1.3862943611198906,3.332204510175204,11.107263737533751
16700.0,537864,22960,JAM MAKING SET WITH JARS,4024,2010-12-08 16:34:00,2.037077922077922,United Kingdom,5076.55,Yes,9,13,2.1972245773362196,2.5649493574615367,8.532387175998398
16701.0,538593,22710,WRAP I LOVE LONDON ,6393,2010-12-13 11:51:00,2.1824999999999997,United Kingdom,5398.3,Yes,9,13,2.1972245773362196,2.5649493574615367,8.593839368172965
16705.0,539106,22723,SET OF 6 HERB TINS SKETCHBOOK,5476,2010-12-16 10:51:00,4.505185185185185,United Kingdom,14034.99,Yes,1,20,0.0,2.995732273553991,9.549308776291277
16713.0,537794,48138,DOORMAT UNION FLAG,4271,2010-12-08 13:01:00,3.0826494345718904,United Kingdom,6910.78,Yes,19,15,2.9444389791664403,2.70805020110221,8.840837790275486
16729.0,549845,22060,LARGE CAKE STAND HANGING HEARTS,5722,2011-04-12 14:22:00,2.137423780487805,United Kingdom,7205.33,Yes,38,21,3.6375861597263857,3.044522437723423,8.882576308911482
16746.0,539160,22378,WALL TIDY RETROSPOT ,4660,2010-12-16 11:43:00,2.7738288288288286,United Kingdom,6680.11,Yes,5,18,1.6094379124341003,2.8903717578961645,8.806889733460979
16779.0,537678,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,5301,2010-12-08 09:56:00,2.3832326283987917,United Kingdom,10611.720000000001,Yes,2,22,0.6931471805599453,3.091042453358316,9.269714329685259
16814.0,537055,15056BL,EDWARDIAN PARASOL BLACK,2697,2010-12-05 11:45:00,3.303949843260188,United Kingdom,6416.7,Yes,14,21,2.6390573296152584,3.044522437723423,8.766659245839522
16839.0,537052,22791,T-LIGHT GLASS FLUTED ANTIQUE,8975,2010-12-05 11:15:00,2.9833082706766914,United Kingdom,16594.35,Yes,9,34,2.1972245773362196,3.5263605246161616,9.716817554962748
16843.0,541263,22242,5 HOOK HANGER MAGIC TOADSTOOL,10159,2011-01-16 16:10:00,1.8746825396825397,United Kingdom,10196.57,Yes,43,16,3.7612001156935624,2.772588722239781,9.229806668209607
16904.0,537614,22729,ALARM CLOCK BAKELIKE ORANGE,1984,2010-12-07 13:29:00,2.803894736842105,United Kingdom,3653.75,Yes,4,16,1.3862943611198906,2.772588722239781,8.203509316425455
16923.0,538370,84946,ANTIQUE SILVER TEA GLASS ETCHED,3344,2010-12-12 11:06:00,3.091884984025559,United Kingdom,7069.08,Yes,12,19,2.4849066497880004,2.9444389791664403,8.863485623124882
16931.0,537054,22732,3D VINTAGE CHRISTMAS STICKERS ,3134,2010-12-05 11:40:00,2.0453837471783296,United Kingdom,4554.87,Yes,5,21,1.6094379124341003,3.044522437723423,8.423952269220921
16945.0,539309,22750,FELTCRAFT PRINCESS LOLA DOLL,2725,2010-12-16 17:49:00,2.2293172690763052,United Kingdom,4345.5,Yes,22,19,3.091042453358316,2.9444389791664403,8.376896105877515
17017.0,536618,20975,12 PENCILS SMALL TUBE RED RETROSPOT,6673,2010-12-02 10:17:00,1.6860714285714284,United Kingdom,8694.26,Yes,3,20,1.0986122886681098,2.995732273553991,9.070418316783652
17068.0,537392,M,Manual,2164,2010-12-06 13:58:00,2.5016554054054057,United Kingdom,4552.14,Yes,12,21,2.4849066497880004,3.044522437723423,8.423352731044995
17139.0,544824,22679,FRENCH BLUE METAL DOOR SIGN 4,5176,2011-02-24 09:32:00,3.7661635220125786,United Kingdom,10650.77,Yes,16,12,2.772588722239781,2.4849066497880004,9.273387468993501
17238.0,536988,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1807,2010-12-03 15:05:00,2.7016396396396396,United Kingdom,3719.1,Yes,3,17,1.0986122886681098,2.833213344056216,8.221236982512211
17243.0,537037,22114,HOT WATER BOTTLE TEA AND SYMPATHY,3320,2010-12-05 10:03:00,4.187622739018088,United Kingdom,8540.05,Yes,1,26,0.0,3.258096538021482,9.052522141566413
17306.0,539721,22616,PACK OF 12 LONDON TISSUES ,11491,2010-12-21 13:34:00,1.558030303030303,United Kingdom,8631.31,Yes,11,19,2.3978952727983707,2.9444389791664403,9.063151568617872
17315.0,539404,21528,DAIRY MAID TRADITIONAL TEAPOT ,3863,2010-12-17 12:24:00,2.7593842887473463,United Kingdom,6281.23,Yes,2,38,0.6931471805599453,3.6375861597263857,8.745321100156815
17340.0,537852,84952A,CLEAR LOVE BIRD T-LIGHT HOLDER,5967,2010-12-08 15:56:00,3.148869778869779,United Kingdom,12353.29,Yes,30,11,3.4011973816621555,2.3978952727983707,9.42167770333994
17377.0,536500,21622,VINTAGE UNION JACK CUSHION COVER,2038,2010-12-01 12:35:00,2.6302475247524755,United Kingdom,4058.32,Yes,24,20,3.1780538303479458,2.995732273553991,8.30852437385634
17381.0,536735,22659,LUNCH BOX I LOVE LONDON,25649,2010-12-02 12:58:00,1.3353211009174313,United Kingdom,20275.61,Yes,9,29,2.1972245773362196,3.367295829986474,9.917173964844224
17389.0,540985,84970S,HANGING HEART ZINC T-LIGHT HOLDER,7612,2011-01-12 15:48:00,5.688826291079812,United Kingdom,31833.68,Yes,1,34,0.0,3.5263605246161616,10.368280127793772
17404.0,538848,85232B,SET OF 3 BABUSHKA STACKING TINS,32748,2010-12-14 13:28:00,2.193939393939394,Sweden,31906.82,No,4,15,1.3862943611198906,2.70805020110221,10.370575059025896
17419.0,537629,22762,CUPBOARD 3 DRAWER MA CAMPAGNE,1876,2010-12-07 15:03:00,4.12121359223301,United Kingdom,4226.57,Yes,11,12,2.3978952727983707,2.4849066497880004,8.34914606839911
17428.0,537233,22652,TRAVEL SEWING KIT,9474,2010-12-06 09:37:00,3.572774390243903,United Kingdom,17256.85,Yes,1,28,0.0,3.332204510175204,9.755964445084867
17450.0,537448,21756,BATH BUILDING BLOCK WORD,69973,2010-12-07 09:23:00,3.3789285714285713,United Kingdom,194390.79,Yes,8,46,2.0794415416798357,3.828641396489095,12.177625793342962
17511.0,536390,22941,CHRISTMAS LIGHTS 10 REINDEER,64549,2010-12-01 10:19:00,2.3066251298027,United Kingdom,91062.38,Yes,3,31,1.0986122886681098,3.4339872044851463,11.41930004516044
17576.0,538157,22445,PENCIL CASE LIFE IS BEAUTIFUL,1967,2010-12-09 16:57:00,2.9943781094527364,United Kingdom,3564.83,Yes,8,19,2.0794415416798357,2.9444389791664403,8.178871645876889
17581.0,536769,22776,SWEETHEART CAKESTAND 3 TIER,5915,2010-12-02 14:47:00,3.12125284738041,United Kingdom,11025.24,Yes,1,25,0.0,3.2188758248682006,9.307942468785594
17611.0,538637,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,2550,2010-12-13 13:52:00,2.537425044091711,United Kingdom,3961.12,Yes,7,15,1.9459101490553132,2.70805020110221,8.284282092542975
17675.0,537609,22726,ALARM CLOCK BAKELIKE GREEN,8360,2010-12-07 13:22:00,3.53868085106383,United Kingdom,20374.28,Yes,1,31,0.0,3.4339872044851463,9.922028600061369
17677.0,537227,22941,CHRISTMAS LIGHTS 10 REINDEER,9772,2010-12-06 08:42:00,2.7223762376237626,United Kingdom,16345.38,Yes,2,30,0.6931471805599453,3.4011973816621555,9.701700567587972
17706.0,537738,22423,REGENCY CAKESTAND 3 TIER,3899,2010-12-08 11:02:00,4.205471204188481,United Kingdom,10504.49,Yes,4,17,1.3862943611198906,2.833213344056216,9.259558063790266
17730.0,541362,22149,FELTCRAFT 6 FLOWER FRIENDS,3576,2011-01-17 14:49:00,1.9898165137614678,United Kingdom,5298.4800000000005,Yes,3,13,1.0986122886681098,2.5649493574615367,8.575175265954563
17735.0,537465,22147,FELTCRAFT BUTTERFLY HEARTS,8439,2010-12-07 10:32:00,2.192463768115942,United Kingdom,13110.02,Yes,2,19,0.6931471805599453,2.9444389791664403,9.481132102309594
17757.0,536821,22630,DOLLY GIRL LUNCH BOX,3318,2010-12-02 17:17:00,2.7444324324324327,United Kingdom,5593.39,Yes,1,30,0.0,3.4011973816621555,8.629340822410231
17809.0,536380,22961,JAM MAKING SET PRINTED,2057,2010-12-01 09:41:00,2.9057377049180326,United Kingdom,5411.91,Yes,16,12,2.772588722239781,2.4849066497880004,8.596357359440653
17811.0,540566,M,Manual,4146,2011-01-10 10:58:00,2.723695652173913,United Kingdom,7761.82,Yes,4,39,1.3862943611198906,3.6635616461296463,8.956972121760451
17841.0,536557,21495,SKULLS AND CROSSBONES WRAP,22834,2010-12-01 14:41:00,2.536696195935383,United Kingdom,40519.84,Yes,2,124,0.6931471805599453,4.820281565605037,10.609547009687498
17857.0,537981,22560,TRADITIONAL MODELLING CLAY,19256,2010-12-09 11:35:00,10.332407407407405,United Kingdom,26879.04,Yes,4,23,1.3862943611198906,3.1354942159291497,10.199102079713601
17858.0,537156,84792,ENCHANTED BIRD COATHANGER 5 HOOK,2694,2010-12-05 13:08:00,5.932131979695432,United Kingdom,5140.66,Yes,6,12,1.791759469228055,2.4849066497880004,8.544936754875298
17865.0,538346,21164,HOME SWEET HOME METAL SIGN ,5757,2010-12-10 14:53:00,2.7636756756756755,United Kingdom,10526.32,Yes,31,20,3.4339872044851463,2.995732273553991,9.261634066363653
17920.0,536412,20728,LUNCH BAG CARS BLUE,2473,2010-12-01 11:49:00,2.3510526315789475,United Kingdom,4119.5,Yes,4,17,1.3862943611198906,2.833213344056216,8.323487075755645
17949.0,536970,22423,REGENCY CAKESTAND 3 TIER,30546,2010-12-03 13:12:00,3.3914285714285715,United Kingdom,58510.48,Yes,1,45,0.0,3.8066624897703196,10.97696116247449
17961.0,536845,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,560,2010-12-02 19:18:00,3.2722489959839356,United Kingdom,1296.44,Yes,21,39,3.044522437723423,3.6635616461296463,7.16737732546588
17975.0,537757,82483,WOOD 2 DRAWER CABINET WHITE FINISH,1565,2010-12-08 11:38:00,3.182184300341297,United Kingdom,4483.26,Yes,15,13,2.70805020110221,2.5649493574615367,8.408105739350777
18041.0,536634,22457,NATURAL SLATE HEART CHALKBOARD ,3758,2010-12-02 11:21:00,1.970305676855895,United Kingdom,4097.37,Yes,12,21,2.4849066497880004,3.044522437723423,8.318100583452084
18055.0,537044,72807B,SET/3 OCEAN SCENT CANDLE JEWEL BOX,2452,2010-12-05 10:52:00,4.005195530726256,United Kingdom,6761.34,Yes,7,10,1.9459101490553132,2.302585092994046,8.81897637424513
18092.0,537887,21479,WHITE SKULL HOT WATER BOTTLE ,4252,2010-12-09 10:00:00,3.7192134831460675,United Kingdom,9068.26,Yes,2,11,0.6931471805599453,2.3978952727983707,9.112535683470458
18102.0,537657,82484,WOOD BLACK BOARD ANT WHITE FINISH,64124,2010-12-07 16:42:00,4.503294663573086,United Kingdom,259657.3,Yes,1,60,0.0,4.0943445622221,12.467117963647135
18109.0,537046,22169,FAMILY ALBUM WHITE PICTURE FRAME,4230,2010-12-05 10:58:00,4.908344671201814,United Kingdom,8004.92,Yes,2,26,0.6931471805599453,3.258096538021482,8.987811631626974
18118.0,537126,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,2865,2010-12-05 12:13:00,2.5397387173396675,United Kingdom,5625.08,Yes,11,26,2.3978952727983707,3.258096538021482,8.634990449193708
18172.0,544717,22431,WATERING CAN BLUE ELEPHANT,3184,2011-02-23 10:44:00,3.107037037037037,United Kingdom,7561.68,Yes,15,20,2.70805020110221,2.995732273553991,8.9308486667081
18198.0,540467,21318,GLASS CHALICE BLUE SMALL ,4074,2011-01-07 13:39:00,2.3962893081761005,United Kingdom,5425.56,Yes,4,17,1.3862943611198906,2.833213344056216,8.598876398887695
18223.0,539293,84879,ASSORTED COLOUR BIRD ORNAMENT,2948,2010-12-16 16:42:00,2.9675,United Kingdom,6484.54,Yes,5,14,1.6094379124341003,2.6390573296152584,8.777176161312557
18225.0,538125,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,3242,2010-12-09 15:46:00,2.558698884758364,United Kingdom,5504.96,Yes,3,12,1.0986122886681098,2.4849066497880004,8.613404783008674
18229.0,536586,22846,BREAD BIN DINER STYLE RED ,2488,2010-12-01 16:25:00,4.626585365853659,United Kingdom,7276.900000000001,Yes,12,20,2.4849066497880004,2.995732273553991,8.892460226326047
