CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,amount,Internal,recency,frequency,recency_log,frequency_log,amount_log
13858.0,571107,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,75,2011-10-13 16:17:00,4.335454545454545,United Kingdom,216.17,Yes,57,1,4.04305126783455,0.0,5.376065135169961
13866.0,568340,84879,ASSORTED COLOUR BIRD ORNAMENT,57,2011-09-26 14:54:00,3.375714285714286,United Kingdom,145.67000000000002,Yes,74,1,4.30406509320417,0.0,4.9813437894608565
13876.0,570023,23412,HEART MIRROR ANTIQUE WHITE,36,2011-10-07 10:22:00,5.114285714285714,United Kingdom,122.7,Yes,64,1,4.1588830833596715,0.0,4.809742351716865
13886.0,568897,23399,HOME SWEET HOME HANGING HEART,126,2011-09-29 13:17:00,3.805,United Kingdom,243.56,Yes,71,1,4.2626798770413155,0.0,5.495363318740373
13889.0,565921,23401,RUSTIC MIRROR WITH LACE HEART,146,2011-09-08 09:13:00,3.8333333333333335,United Kingdom,416.90000000000003,Yes,93,1,4.532599493153256,0.0,6.032846384886751
13897.0,572086,85049A,TRADITIONAL CHRISTMAS RIBBONS,200,2011-10-20 14:30:00,1.9476470588235293,United Kingdom,311.16,Yes,50,1,3.912023005428146,0.0,5.740307249338573
13904.0,544356,22549,PICTURE DOMINOES,332,2011-02-18 11:18:00,1.323846153846154,United Kingdom,332.64,Yes,37,2,3.6109179126442243,0.6931471805599453,5.807060824109703
13917.0,555233,21089,SET/6 GREEN SPRING PAPER CUPS,228,2011-06-01 12:46:00,2.022222222222222,United Kingdom,272.04,Yes,50,2,3.912023005428146,0.6931471805599453,5.605949114307438
13923.0,571413,22029,SPACEBOY BIRTHDAY CARD,185,2011-10-17 12:33:00,2.9745,United Kingdom,351.13,Yes,54,1,3.9889840465642745,0.0,5.861156525266061
13926.0,576770,22470,HEART OF WICKER LARGE,104,2011-11-16 13:16:00,6.533636363636364,United Kingdom,223.85000000000002,Yes,23,1,3.1354942159291497,0.0,5.410976184686975
13927.0,568238,23130,MISTLETOE HEART WREATH GREEN,214,2011-09-26 12:00:00,2.6957142857142857,United Kingdom,348.99,Yes,75,1,4.31748811353631,0.0,5.855043268496785
13930.0,561241,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,274,2011-07-26 11:00:00,1.6405882352941177,United Kingdom,337.34,Yes,58,2,4.060443010546419,0.6931471805599453,5.821091323829869
13938.0,574537,23294,SET OF 6 SNACK LOAF BAKING CASES,70,2011-11-04 14:37:00,1.012857142857143,United Kingdom,71.66,Yes,35,1,3.5553480614894135,0.0,4.271932711876808
13947.0,569684,22795,SWEETHEART RECIPE BOOK STAND,44,2011-10-05 14:42:00,2.93,United Kingdom,90.6,Yes,65,1,4.174387269895637,0.0,4.506454213048934
13960.0,568881,22470,HEART OF WICKER LARGE,142,2011-09-29 12:39:00,2.105,United Kingdom,230.22,Yes,21,2,3.044522437723423,0.6931471805599453,5.439035373486916
13962.0,549353,22487,WHITE WOOD GARDEN PLANT LADDER,87,2011-04-08 11:21:00,7.019090909090909,United Kingdom,169.55,Yes,22,2,3.091042453358316,0.6931471805599453,5.133147868571648
13972.0,554077,20771,CHRYSANTHEMUM  JOURNAL,187,2011-05-22 11:34:00,2.546,United Kingdom,190.25,Yes,71,2,4.2626798770413155,0.6931471805599453,5.248338996741795
13974.0,572231,23437, 50'S CHRISTMAS GIFT BAG LARGE,249,2011-10-21 14:41:00,2.1967857142857143,United Kingdom,413.59000000000003,Yes,49,1,3.8918202981106265,0.0,6.024875144952218
13978.0,572720,84879,ASSORTED COLOUR BIRD ORNAMENT,315,2011-10-25 15:04:00,1.2106666666666668,United Kingdom,196.79000000000002,Yes,15,2,2.70805020110221,0.6931471805599453,5.2821371703189985
13980.0,570421,23394,POSTE FRANCE CUSHION COVER,172,2011-10-10 13:34:00,3.9145454545454546,United Kingdom,200.14,Yes,60,1,4.0943445622221,0.0,5.29901712166231
13986.0,578055,22811,SET OF 6 T-LIGHTS CACTI ,430,2011-11-22 15:00:00,1.8615384615384616,United Kingdom,320.46,Yes,17,1,2.833213344056216,0.0,5.769757463579734
13992.0,575387,20978,36 PENCILS TUBE SKULLS,64,2011-11-09 15:23:00,1.17,United Kingdom,76.8,Yes,30,1,3.4011973816621555,0.0,4.341204640153626
14014.0,568062,21990,MODERN FLORAL STATIONERY SET,1076,2011-09-23 13:18:00,0.5679487179487179,United Kingdom,505.18,Yes,77,1,4.343805421853684,0.0,6.224914801410831
14027.0,570250,84987,SET OF 36 TEATIME PAPER DOILIES,62,2011-10-10 09:01:00,2.143333333333333,United Kingdom,104.82,Yes,61,1,4.110873864173311,0.0,4.65224459337402
14039.0,574698,23171,REGENCY TEA PLATE GREEN ,92,2011-11-06 13:48:00,2.033333333333333,United Kingdom,152.2,Yes,33,1,3.4965075614664802,0.0,5.025195445427586
14052.0,577500,23582,VINTAGE DOILY JUMBO BAG RED ,89,2011-11-20 12:30:00,2.882142857142857,United Kingdom,225.36,Yes,20,1,2.995732273553991,0.0,5.417699123568117
14054.0,569698,23207,LUNCH BAG ALPHABET DESIGN,62,2011-10-05 15:49:00,1.5133333333333334,United Kingdom,92.46,Yes,65,1,4.174387269895637,0.0,4.526776118560079
14073.0,574911,22595,GINGHAM HEART DECORATION,130,2011-11-07 15:49:00,2.1415384615384614,United Kingdom,151.04,Yes,32,1,3.4657359027997265,0.0,5.01754470239719
14080.0,574827,22651,GENTLEMAN SHIRT REPAIR KIT ,48,2011-11-07 11:09:00,0.95,United Kingdom,45.599999999999994,Yes,33,1,3.4965075614664802,0.0,3.81990771652034
14087.0,581125,22422,TOOTHPASTE TUBE PEN,250,2011-12-07 12:41:00,1.398235294117647,United Kingdom,191.47,Yes,3,1,1.0986122886681098,0.0,5.254731138385114
14089.0,571178,23283,DOORMAT VINTAGE LEAF,133,2011-10-14 10:38:00,2.2038461538461536,United Kingdom,158.75,Yes,57,1,4.04305126783455,0.0,5.067330637772801
14093.0,579002,22367,CHILDRENS APRON SPACEBOY DESIGN,391,2011-11-27 16:27:00,1.5163,United Kingdom,433.86,Yes,12,1,2.4849066497880004,0.0,6.072721901414916
14098.0,574100,21328,BALLOONS  WRITING SET ,104,2011-11-03 10:13:00,1.7047619047619047,United Kingdom,147.35,Yes,37,1,3.6109179126442243,0.0,4.992810709183703
14109.0,568588,21232,STRAWBERRY CERAMIC TRINKET BOX,88,2011-09-28 10:18:00,2.466666666666667,United Kingdom,144.2,Yes,73,1,4.290459441148391,0.0,4.971201224850849
14124.0,567102,21382,SET/4 SPRING FLOWER DECORATION,1618,2011-09-16 13:32:00,0.358,United Kingdom,419.58000000000004,Yes,84,1,4.430816798843313,0.0,6.039254210943831
14139.0,572472,23381,PACK OF 12 VINTAGE LEAF TISSUES ,510,2011-10-24 13:34:00,1.4576923076923076,United Kingdom,415.82,Yes,46,1,3.828641396489095,0.0,6.030252474315242
14158.0,573393,22161,HEART DECORATION RUSTIC HANGING ,781,2011-10-30 15:08:00,1.5365853658536586,United Kingdom,507.66,Yes,40,1,3.6888794541139363,0.0,6.2298119321644645
14174.0,574691,23106,ZINC HEARTS PLANT POT HOLDER,94,2011-11-06 13:17:00,1.9373076923076922,United Kingdom,134.46,Yes,33,1,3.4965075614664802,0.0,4.901266757040891
14184.0,569482,23541,WALL ART CLASSIC PUDDINGS ,127,2011-10-04 12:43:00,5.418333333333333,United Kingdom,452.89,Yes,67,1,4.204692619390966,0.0,6.115649270389059
14204.0,581142,23156,SET OF 5 MINI GROCERY MAGNETS,72,2011-12-07 13:38:00,2.5430769230769235,United Kingdom,150.61,Yes,2,1,0.6931471805599453,0.0,5.014693714223758
14218.0,573171,20996,JAZZ HEARTS ADDRESS BOOK,160,2011-10-28 10:00:00,1.4400000000000002,United Kingdom,169.48000000000002,Yes,43,1,3.7612001156935624,0.0,5.132734925758359
14219.0,580700,23080,RED METAL BOX TOP SECRET,78,2011-12-05 16:23:00,2.2885714285714287,United Kingdom,89.94,Yes,4,1,1.3862943611198906,0.0,4.499142781342561
14295.0,573404,23477,WOODLAND LARGE BLUE FELT HEART,84,2011-10-30 15:50:00,1.9300000000000002,United Kingdom,166.20000000000002,Yes,40,1,3.6888794541139363,0.0,5.113191882421348
14300.0,577604,22081,RIBBON REEL FLORA + FAUNA ,32,2011-11-21 08:57:00,1.383333333333333,United Kingdom,43.2,Yes,19,1,2.9444389791664403,0.0,3.765840495250065
14317.0,569736,22689,DOORMAT MERRY CHRISTMAS RED ,255,2011-10-06 10:44:00,3.0975,United Kingdom,508.58000000000004,Yes,65,1,4.174387269895637,0.0,6.231622528581322
14333.0,569252,23071,MARIE ANTOINETTE TRINKET BOX GOLD,58,2011-10-03 10:38:00,8.063333333333334,United Kingdom,415.2,Yes,68,1,4.219507705176107,0.0,6.028760331851679
14345.0,573758,21481,FAWN BLUE HOT WATER BOTTLE,50,2011-11-01 09:51:00,3.49,United Kingdom,108.97999999999999,Yes,39,1,3.6635616461296463,0.0,4.691164379154952
14349.0,579497,22869,NUMBER TILE COTTAGE GARDEN 1,86,2011-11-29 15:39:00,2.3193548387096774,United Kingdom,133.5,Yes,10,1,2.302585092994046,0.0,4.894101477840304
14357.0,573122,22508,DOORSTOP RETROSPOT HEART,147,2011-10-27 16:23:00,1.98275,United Kingdom,225.12,Yes,43,1,3.7612001156935624,0.0,5.416633593366079
14362.0,577076,20695,FLORAL BLUE MONSTER,96,2011-11-17 15:08:00,2.318108108108108,United Kingdom,151.5,Yes,22,1,3.091042453358316,0.0,5.020585624949423
14379.0,544319,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,292,2011-02-17 15:03:00,2.1617391304347824,United Kingdom,348.1,Yes,44,2,3.784189633918261,0.6931471805599453,5.8524897948173935
14381.0,571717,22227,HANGING HEART MIRROR DECORATION ,146,2011-10-18 17:10:00,1.627857142857143,United Kingdom,202.68,Yes,52,1,3.9512437185814275,0.0,5.311628380607709
14382.0,576076,21497,FANCY FONTS BIRTHDAY WRAP,1231,2011-11-13 16:18:00,1.5981746031746031,United Kingdom,615.49,Yes,26,1,3.258096538021482,0.0,6.422418698538829
14424.0,577897,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,48,2011-11-22 11:48:00,6.71,United Kingdom,322.08,Yes,18,1,2.8903717578961645,0.0,5.774799961891481
14427.0,570001,22816,CARD MOTORBIKE SANTA,228,2011-10-07 09:10:00,1.9870588235294118,United Kingdom,363.34000000000003,Yes,50,2,3.912023005428146,0.6931471805599453,5.895339035010599
14473.0,545418,21621,VINTAGE UNION JACK BUNTING,88,2011-03-02 13:56:00,4.107142857142857,United Kingdom,234.34000000000003,Yes,74,2,4.30406509320417,0.6931471805599453,5.45677305224001
14474.0,572465,23452,HEART MINI PORTRAIT FRAME,140,2011-10-24 13:26:00,6.527931034482759,United Kingdom,547.66,Yes,46,1,3.828641396489095,0.0,6.3056546564405345
14480.0,579250,21833,CAMOUFLAGE LED TORCH,143,2011-11-28 16:35:00,3.0015384615384617,United Kingdom,279.05,Yes,11,1,2.3978952727983707,0.0,5.631390977234442
14484.0,572079,22792,FLUTED ANTIQUE CANDLE HOLDER,210,2011-10-20 14:11:00,2.0957142857142856,United Kingdom,321.92,Yes,50,1,3.912023005428146,0.0,5.77430306747132
14485.0,573870,85187,S/12 MINI RABBIT EASTER,70,2011-11-01 12:25:00,2.6771739130434784,United Kingdom,162.8,Yes,39,1,3.6635616461296463,0.0,5.09252245356844
14494.0,576097,21891,TRADITIONAL WOODEN SKIPPING ROPE,92,2011-11-14 09:21:00,1.6614285714285713,United Kingdom,139.56,Yes,26,1,3.258096538021482,0.0,4.9384946163185734
14495.0,562920,20713,JUMBO BAG OWLS,62,2011-08-10 14:13:00,2.0083333333333333,United Kingdom,123.8,Yes,51,2,3.9318256327243257,0.6931471805599453,4.818667360250496
14508.0,566240,20685,DOORMAT RED RETROSPOT,129,2011-09-11 11:29:00,3.404909090909091,United Kingdom,268.05,Yes,22,2,3.091042453358316,0.6931471805599453,5.591173530273546
14517.0,560827,22789,T-LIGHT HOLDER SWEETHEART HANGING,91,2011-07-21 11:42:00,5.333333333333333,United Kingdom,330.45,Yes,33,2,3.4965075614664802,0.6931471805599453,5.800455361916462
14518.0,569862,21034,REX CASH+CARRY JUMBO SHOPPER,278,2011-10-06 14:43:00,2.699375,United Kingdom,174.37,Yes,64,1,4.1588830833596715,0.0,5.1611794783294025
14528.0,574084,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,278,2011-11-02 17:09:00,1.973888888888889,United Kingdom,364.21999999999997,Yes,37,1,3.6109179126442243,0.0,5.897758080667674
14537.0,570906,23127,FELTCRAFT GIRL NICOLE KIT,120,2011-10-13 10:54:00,2.963,United Kingdom,355.56,Yes,58,1,4.060443010546419,0.0,5.873694011373474
14551.0,553907,20801,LARGE PINK GLASS SUNDAE DISH,106,2011-05-19 18:21:00,4.702,United Kingdom,186.23,Yes,18,2,2.8903717578961645,0.6931471805599453,5.226982468943414
14555.0,543641,85123A,WHITE HANGING HEART T-LIGHT HOLDER,122,2011-02-10 17:19:00,3.1752631578947366,United Kingdom,312.54,Yes,57,2,4.04305126783455,0.6931471805599453,5.744732460985155
14578.0,580996,17003,BROCADE RING PURSE ,240,2011-12-06 17:18:00,2.45125,United Kingdom,168.63,Yes,3,1,1.0986122886681098,0.0,5.127706965682093
14581.0,578247,23365,SET 12 COLOUR PENCILS LOVE LONDON,217,2011-11-23 12:39:00,1.5829411764705883,United Kingdom,138.6,Yes,17,1,2.833213344056216,0.0,4.931592086755803
14582.0,573342,22487,WHITE WOOD GARDEN PLANT LADDER,73,2011-10-30 11:56:00,3.39,United Kingdom,114.11,Yes,41,1,3.713572066704308,0.0,4.7371628954465885
14585.0,572088,23295,SET OF 12 MINI LOAF BAKING CASES,91,2011-10-20 14:33:00,1.9896551724137932,United Kingdom,157.05,Yes,50,1,3.912023005428146,0.0,5.056564225984656
14598.0,572867,23205,CHARLOTTE BAG VINTAGE ALPHABET ,189,2011-10-26 13:19:00,1.5216,United Kingdom,221.97,Yes,44,1,3.784189633918261,0.0,5.402542237605569
14601.0,579269,72741,GRAND CHOCOLATECANDLE,168,2011-11-29 09:48:00,1.4342857142857142,United Kingdom,213.96,Yes,11,1,2.3978952727983707,0.0,5.365789081663049
14624.0,570670,21890,S/6 WOODEN SKITTLES IN COTTON BAG,162,2011-10-11 14:39:00,2.0707692307692307,United Kingdom,225.85,Yes,57,2,4.04305126783455,0.6931471805599453,5.419871062100613
14638.0,571943,23489,"GARLAND, VINTAGE BELLS",166,2011-10-20 10:10:00,4.159375,United Kingdom,443.6,Yes,51,1,3.9318256327243257,0.0,6.094923255476212
14641.0,577169,22469,HEART OF WICKER SMALL,90,2011-11-18 10:42:00,1.2900000000000003,United Kingdom,110.46,Yes,22,1,3.091042453358316,0.0,4.704653464473042
14642.0,570722,47566,PARTY BUNTING,76,2011-10-12 11:08:00,3.005,United Kingdom,96.12,Yes,59,1,4.07753744390572,0.0,4.565597410868269
14652.0,568075,90200D,PINK SWEETHEART BRACELET,53,2011-09-23 14:21:00,2.986206896551724,United Kingdom,114.18,Yes,77,1,4.343805421853684,0.0,4.737776150536114
14661.0,575948,21240,BLUE POLKADOT CUP,35,2011-11-13 11:51:00,3.95,United Kingdom,107.95,Yes,27,1,3.295836866004329,0.0,4.681668156960816
14666.0,576553,23321,SMALL WHITE HEART OF WICKER,161,2011-11-15 12:57:00,1.857142857142857,United Kingdom,195.25,Yes,24,1,3.1780538303479458,0.0,5.274280788719795
14675.0,578255,23188,VINTAGE  2 METRE FOLDING RULER,336,2011-11-23 12:58:00,2.258556701030928,United Kingdom,596.36,Yes,16,1,2.772588722239781,0.0,6.390844511560198
14690.0,559629,22300,COFFEE MUG DOG + BALL DESIGN,167,2011-07-11 11:58:00,2.761875,United Kingdom,355.05,Yes,44,2,3.784189633918261,0.6931471805599453,5.8722586246281026
14703.0,578687,22079,RIBBON REEL HEARTS DESIGN ,183,2011-11-25 09:23:00,2.0513636363636363,United Kingdom,318.17,Yes,15,1,2.70805020110221,0.0,5.762585831132179
14714.0,576557,22064,PINK DOUGHNUT TRINKET POT ,229,2011-11-15 13:07:00,3.287,United Kingdom,160.19,Yes,24,1,3.1780538303479458,0.0,5.076360610713392
14716.0,559993,23344,JUMBO BAG 50'S CHRISTMAS ,495,2011-07-14 12:42:00,1.4615686274509805,United Kingdom,307.51,Yes,43,2,3.7612001156935624,0.6931471805599453,5.728507607043001
14725.0,576538,23555,LANDMARK FRAME NOTTING HILL ,588,2011-11-15 12:42:00,3.5340425531914894,United Kingdom,655.58,Yes,25,1,3.2188758248682006,0.0,6.485520339998
14752.0,573000,23188,VINTAGE  2 METER FOLDING RULER,260,2011-10-27 11:55:00,2.504,United Kingdom,389.64,Yes,44,1,3.784189633918261,0.0,5.965223235902755
14753.0,566589,23356,LOVE HOT WATER BOTTLE,211,2011-09-13 14:50:00,3.5983333333333336,United Kingdom,563.15,Yes,87,1,4.465908118654584,0.0,6.333546022493706
14757.0,568189,23110,PARISIENNE KEY CABINET ,160,2011-09-25 14:36:00,3.9242105263157896,United Kingdom,420.5,Yes,75,1,4.31748811353631,0.0,6.041444479413003
14761.0,540518,84050,PINK HEART SHAPE EGG FRYING PAN,118,2011-01-09 12:03:00,2.272727272727273,United Kingdom,255.9,Yes,59,2,4.07753744390572,0.6931471805599453,5.544786743165743
14764.0,572392,22639,SET OF 4 NAPKIN CHARMS HEARTS,190,2011-10-24 11:54:00,1.4916666666666665,United Kingdom,278.3,Yes,47,1,3.8501476017100584,0.0,5.628699668531845
14768.0,562355,21452,TOADSTOOL MONEY BOX,52,2011-08-04 13:25:00,3.91,United Kingdom,192.60000000000002,Yes,17,2,2.833213344056216,0.6931471805599453,5.260615499364025
14784.0,541606,84879,ASSORTED COLOUR BIRD ORNAMENT,237,2011-01-20 09:25:00,3.860666666666667,United Kingdom,289.99,Yes,26,2,3.258096538021482,0.6931471805599453,5.669846439627355
14785.0,578514,85034C,3 ROSE MORRIS BOXED CANDLES,84,2011-11-24 13:40:00,0.9433333333333334,United Kingdom,77.4,Yes,10,2,2.302585092994046,0.6931471805599453,4.3489867805956814
14789.0,575737,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,116,2011-11-11 08:59:00,2.0566666666666666,United Kingdom,197.64,Yes,29,1,3.367295829986474,0.0,5.2864471939775495
14793.0,577336,23502,PLAYING CARDS VINTAGE DOILY ,91,2011-11-18 14:50:00,3.257857142857143,United Kingdom,228.99,Yes,21,1,3.044522437723423,0.0,5.433678334478489
14798.0,543031,21677,HEARTS  STICKERS,150,2011-02-02 15:26:00,1.46,United Kingdom,173.74,Yes,53,3,3.970291913552122,1.0986122886681098,5.157559928831774
14799.0,571920,20668,DISCO BALL CHRISTMAS DECORATION,146,2011-10-19 16:16:00,4.889230769230769,United Kingdom,157.7,Yes,51,1,3.9318256327243257,0.0,5.060694493968993
14801.0,570241,16048,TEATIME ROUND PENCIL SHARPENER ,173,2011-10-09 15:24:00,2.483157894736842,United Kingdom,189.34,Yes,61,1,4.110873864173311,0.0,5.243544340700745
14804.0,579990,82494L,WOODEN FRAME ANTIQUE WHITE ,121,2011-12-01 11:20:00,4.240833333333334,United Kingdom,353.27,Yes,9,1,2.1972245773362196,0.0,5.8672326370886285
14806.0,568206,22711,WRAP CIRCUS PARADE,330,2011-09-25 15:32:00,1.8445454545454545,United Kingdom,193.39000000000001,Yes,75,1,4.31748811353631,0.0,5.2647088753742075
14819.0,555102,23163,REGENCY SUGAR TONGS,109,2011-05-31 13:50:00,4.13,United Kingdom,272.07,Yes,64,2,4.1588830833596715,0.6931471805599453,5.606059386127586
14830.0,571465,85099F,JUMBO BAG STRAWBERRY,164,2011-10-17 14:29:00,1.7266666666666668,United Kingdom,188.88,Yes,53,1,3.970291913552122,0.0,5.2411118927772575
14860.0,577537,21135,VICTORIAN  METAL POSTCARD SPRING,232,2011-11-20 14:17:00,0.9027272727272727,United Kingdom,170.32,Yes,19,1,2.9444389791664403,0.0,5.137679020585224
14861.0,571662,23355,HOT WATER BOTTLE KEEP CALM,117,2011-10-18 12:54:00,2.735,United Kingdom,125.79,Yes,52,1,3.9512437185814275,0.0,4.834613849850781
14863.0,575673,23109,PACK OF SIX LED TEA LIGHTS,132,2011-11-10 15:04:00,2.020909090909091,United Kingdom,266.76,Yes,29,1,3.367295829986474,0.0,5.586349377764106
14865.0,536838,15036,ASSORTED COLOURS SILK FAN,108,2010-12-02 18:23:00,0.6525,United Kingdom,52.2,Yes,7,2,1.9459101490553132,0.6931471805599453,3.955082494888593
14881.0,577429,23263,SET OF 3 WOODEN HEART DECORATIONS,316,2011-11-20 11:06:00,1.3729411764705883,United Kingdom,255.4,Yes,20,1,2.995732273553991,0.0,5.542830943598439
14902.0,576112,48187,DOORMAT NEW ENGLAND,218,2011-11-14 10:34:00,2.773,United Kingdom,332.66,Yes,26,1,3.258096538021482,0.0,5.807120947362389
14908.0,568313,21770,OPEN CLOSED METAL SIGN,132,2011-09-26 12:56:00,3.6277777777777778,United Kingdom,277.8,Yes,74,1,4.30406509320417,0.0,5.626901430320244
14923.0,572030,23424,GINGHAM RECIPE BOOK BOX,418,2011-10-20 11:51:00,3.445681818181818,United Kingdom,749.1,Yes,51,1,3.9318256327243257,0.0,6.618872485953837
14929.0,574940,23497,CLASSIC CHROME BICYCLE BELL ,136,2011-11-07 17:21:00,2.2572727272727273,United Kingdom,223.88,Yes,32,1,3.4657359027997265,0.0,5.411110194023159
14946.0,578813,23044,PAPER LANTERN 9 POINT HOLLY STAR S,22,2011-11-25 13:33:00,4.683333333333334,United Kingdom,100.9,Yes,14,1,2.6390573296152584,0.0,4.6141299273595635
14947.0,561905,21385,IVORY HANGING DECORATION  HEART,179,2011-08-01 09:31:00,3.084285714285714,United Kingdom,290.82,Yes,72,2,4.276666119016055,0.6931471805599453,5.67270451908534
14950.0,577530,22193,RED DINER WALL CLOCK,136,2011-11-20 13:48:00,5.193157894736842,United Kingdom,371.2,Yes,19,1,2.9444389791664403,0.0,5.916741000912046
14951.0,567663,17136A,BLUE STONES ON WIRE FOR CANDLE,311,2011-09-21 15:15:00,1.895,United Kingdom,311.69,Yes,79,1,4.3694478524670215,0.0,5.742009104128395
14953.0,576321,21935,SUKI  SHOULDER BAG,224,2011-11-14 14:59:00,2.314814814814815,United Kingdom,285.67,Yes,25,1,3.2188758248682006,0.0,5.654837298473027
14954.0,578949,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,117,2011-11-27 14:30:00,2.9894805194805194,United Kingdom,294.85,Yes,12,1,2.4849066497880004,0.0,5.686466752446513
14966.0,578790,21098,CHRISTMAS TOILET ROLL,179,2011-11-25 12:20:00,1.9672222222222224,United Kingdom,183.02,Yes,15,1,2.70805020110221,0.0,5.209595436487232
14967.0,572188,23503,PLAYING CARDS KEEP CALM & CARRY ON,140,2011-10-21 11:06:00,2.9250000000000003,United Kingdom,463.8,Yes,50,1,3.912023005428146,0.0,6.139453424821431
14968.0,575336,23295,SET OF 12 MINI LOAF BAKING CASES,127,2011-11-09 13:58:00,1.9402702702702705,United Kingdom,147.59,Yes,30,1,3.4011973816621555,0.0,4.994438159193685
14974.0,574040,21533,RETROSPOT LARGE MILK JUG,37,2011-11-02 13:01:00,3.135882352941177,United Kingdom,89.94,Yes,37,1,3.6109179126442243,0.0,4.499142781342561
14975.0,571055,22187,GREEN CHRISTMAS TREE CARD HOLDER,380,2011-10-13 14:08:00,1.0154545454545454,United Kingdom,279.94,Yes,57,1,4.04305126783455,0.0,5.6345752944925
14984.0,556465,35970,ZINC FOLKART SLEIGH BELLS,58,2011-06-12 11:04:00,4.283846153846154,United Kingdom,202.37,Yes,19,2,2.9444389791664403,0.6931471805599453,5.310097705083568
14995.0,545649,84836,ZINC METAL HEART DECORATION,102,2011-03-04 13:14:00,2.6255,United Kingdom,231.98000000000002,Yes,39,2,3.6635616461296463,0.6931471805599453,5.4466511610537305
15000.0,572283,22119,PEACE WOODEN BLOCK LETTERS,218,2011-10-23 11:42:00,2.8345454545454545,United Kingdom,490.52,Yes,48,1,3.871201010907891,0.0,6.195466052893825
15006.0,571909,90129D,AMBER GLASS TASSLE BAG CHARM,286,2011-10-19 15:08:00,1.9658333333333333,United Kingdom,480.38,Yes,51,1,3.9318256327243257,0.0,6.174577457365838
15010.0,574480,23490,T-LIGHT HOLDER HANGING LOVE BIRD,184,2011-11-04 12:42:00,3.1685000000000003,United Kingdom,308.94,Yes,36,1,3.58351893845611,0.0,5.733147083286105
15014.0,557127,22898,CHILDRENS APRON APPLES DESIGN,149,2011-06-16 19:40:00,1.7624242424242424,United Kingdom,257.67,Yes,43,2,3.7612001156935624,0.6931471805599453,5.551679696446243
15017.0,574589,23266,SET OF 3 WOODEN STOCKING DECORATION,63,2011-11-06 10:33:00,3.2625,United Kingdom,125.58,Yes,34,1,3.5263605246161616,0.0,4.832943005685963
15025.0,574734,23356,LOVE HOT WATER BOTTLE,184,2011-11-06 15:20:00,2.6628358208955225,United Kingdom,361.96,Yes,33,1,3.4965075614664802,0.0,5.891533708482933
15035.0,566234,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,245,2011-09-11 11:08:00,2.1285185185185185,United Kingdom,252.73000000000002,Yes,90,1,4.499809670330265,0.0,5.5323217251949925
15043.0,575125,20711,JUMBO BAG TOYS ,300,2011-11-08 14:26:00,1.79,United Kingdom,537.0,Yes,31,1,3.4339872044851463,0.0,6.285998094508865
15091.0,569327,22941,CHRISTMAS LIGHTS 10 REINDEER,346,2011-10-03 12:47:00,1.9540000000000002,United Kingdom,480.71,Yes,68,1,4.219507705176107,0.0,6.175264177679167
15096.0,573175,85014B,RED RETROSPOT UMBRELLA,120,2011-10-28 10:27:00,3.1118181818181814,United Kingdom,219.39000000000001,Yes,43,1,3.7612001156935624,0.0,5.3908509679509695
15097.0,580664,84832,ZINC WILLIE WINKIE  CANDLE STICK,170,2011-12-05 14:03:00,2.266,United Kingdom,248.08,Yes,4,1,1.3862943611198906,0.0,5.5137512747921935
15099.0,567096,21733,RED HANGING HEART T-LIGHT HOLDER,343,2011-09-16 13:13:00,2.073478260869565,United Kingdom,410.48,Yes,84,1,4.430816798843313,0.0,6.017327206633709
15115.0,577756,22945,CHRISTMAS METAL TAGS ASSORTED ,157,2011-11-21 14:59:00,3.7304761904761907,United Kingdom,340.11,Yes,18,1,2.8903717578961645,0.0,5.829269094697617
15124.0,555159,22916,HERB MARKER THYME,233,2011-06-01 09:06:00,2.2046666666666668,United Kingdom,184.19,Yes,23,2,3.1354942159291497,0.6931471805599453,5.215967833531011
15127.0,569574,23313,VINTAGE CHRISTMAS BUNTING,251,2011-10-05 10:30:00,1.838125,United Kingdom,406.53,Yes,66,1,4.189654742026425,0.0,6.007657727002732
15142.0,572458,85049A,TRADITIONAL CHRISTMAS RIBBONS,365,2011-10-24 12:51:00,2.419230769230769,United Kingdom,498.74,Yes,46,1,3.828641396489095,0.0,6.212084917877753
15148.0,579258,22446,PIN CUSHION BABUSHKA PINK,187,2011-11-29 08:21:00,2.5355,United Kingdom,301.29,Yes,11,1,2.3978952727983707,0.0,5.708073256073358
15153.0,575167,23084,RABBIT NIGHT LIGHT,198,2011-11-08 17:09:00,4.66590909090909,United Kingdom,329.25,Yes,31,1,3.4339872044851463,0.0,5.796817340623391
15154.0,568212,21563,RED HEART SHAPE LOVE BUCKET ,89,2011-09-25 16:05:00,2.964647887323944,United Kingdom,254.28,Yes,75,1,4.31748811353631,0.0,5.538436022068208
15158.0,572683,21481,FAWN BLUE HOT WATER BOTTLE,198,2011-10-25 13:53:00,1.85,United Kingdom,401.40000000000003,Yes,45,1,3.8066624897703196,0.0,5.9949584363622375
