CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,amount,Internal,recency,frequency,recency_log,frequency_log,amount_log
13395.0,555872,17136A,BLUE STONES ON WIRE FOR CANDLE,336,2011-06-07 15:04:00,2.7238095238095235,United Kingdom,307.72,Yes,185,1,5.220355825078324,0.0,5.729190278590734
13398.0,555094,23101,SILVER STARS TABLE DECORATION,281,2011-05-31 13:17:00,3.4296153846153845,United Kingdom,457.34,Yes,192,1,5.2574953720277815,0.0,6.125427096770949
13411.0,564330,23091,ZINC HERB GARDEN CONTAINER,72,2011-08-24 13:57:00,3.263888888888889,United Kingdom,213.55,Yes,107,1,4.672828834461906,0.0,5.363870997287475
13420.0,557736,21974,SET OF 36 PAISLEY FLOWER DOILIES,101,2011-06-22 11:35:00,3.5425,United Kingdom,159.85,Yes,150,2,5.0106352940962555,0.6931471805599453,5.074235875505851
13439.0,548176,85194S,HANGING SPRING FLOWER EGG SMALL,242,2011-03-29 14:20:00,1.7253703703703704,United Kingdom,283.71,Yes,255,1,5.541263545158426,0.0,5.647952589695531
13462.0,548608,23126,FELTCRAFT GIRL AMELIE KIT,62,2011-04-01 11:20:00,3.388888888888889,United Kingdom,151.5,Yes,253,1,5.53338948872752,0.0,5.020585624949423
13466.0,556105,15044A,PINK PAPER PARASOL ,259,2011-06-08 16:39:00,2.841764705882353,United Kingdom,307.9,Yes,184,1,5.214935757608986,0.0,5.729775054930455
13470.0,563499,20725,LUNCH BAG RED RETROSPOT,100,2011-08-16 17:06:00,1.65,United Kingdom,165.0,Yes,99,2,4.59511985013459,0.6931471805599453,5.10594547390058
13474.0,550332,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",129,2011-04-17 13:53:00,2.362096774193548,United Kingdom,226.84,Yes,236,1,5.4638318050256105,0.0,5.424244923145827
13479.0,550539,21385,IVORY HANGING DECORATION  HEART,134,2011-04-19 11:27:00,4.6466666666666665,United Kingdom,300.95,Yes,201,2,5.303304908059076,0.6931471805599453,5.70694413799378
13482.0,550971,22969,HOMEMADE JAM SCENTED CANDLES,116,2011-04-21 17:03:00,2.439090909090909,United Kingdom,184.64,Yes,232,1,5.44673737166631,0.0,5.218407983319735
13484.0,549907,20685,DOORMAT RED RETROSPOT,44,2011-04-12 16:30:00,7.5,United Kingdom,313.8,Yes,241,1,5.484796933490655,0.0,5.748755840298932
13485.0,550783,20718,RED RETROSPOT SHOPPER BAG,277,2011-04-20 13:58:00,2.425217391304348,United Kingdom,454.24,Yes,233,1,5.4510384535657,0.0,6.118625692724661
13494.0,542863,40016,CHINESE DRAGON PAPER LANTERNS,162,2011-02-01 11:58:00,3.665,United Kingdom,316.26000000000005,Yes,312,1,5.7430031878094825,0.0,5.7565646600951705
13497.0,537298,21349,IVY HEART WREATH,163,2010-12-06 11:37:00,2.973684210526316,United Kingdom,348.05,Yes,283,2,5.645446897643238,0.6931471805599453,5.852346147614676
13508.0,549552,48138,DOORMAT UNION FLAG,24,2011-04-10 11:58:00,5.1925,United Kingdom,110.97,Yes,244,1,5.497168225293202,0.0,4.709259894512472
13512.0,547572,15056N,EDWARDIAN PARASOL NATURAL,143,2011-03-24 10:03:00,4.1353333333333335,United Kingdom,251.21,Yes,261,1,5.564520407322694,0.0,5.526289242718887
13513.0,562467,23031,DRAWER KNOB CRACKLE GLAZE PINK,109,2011-08-05 11:50:00,3.685,United Kingdom,205.1,Yes,127,1,4.844187086458591,0.0,5.323497665078335
13551.0,541978,15056BL,EDWARDIAN PARASOL BLACK,12,2011-01-24 14:46:00,7.65,United Kingdom,91.80000000000001,Yes,319,1,5.765191102784844,0.0,4.519612297626445
13561.0,552280,21929,JUMBO BAG PINK VINTAGE PAISLEY,83,2011-05-08 12:39:00,3.5464285714285713,United Kingdom,141.85999999999999,Yes,216,1,5.375278407684165,0.0,4.954840655773941
13568.0,557305,23067,HANGING ENGRAVED METAL HEART,66,2011-06-19 14:42:00,3.0372093023255813,United Kingdom,187.05,Yes,173,1,5.153291594497779,0.0,5.231375960794155
13570.0,549561,22246,MAGIC GARDEN FELT GARLAND ,161,2011-04-10 13:36:00,2.102592592592593,United Kingdom,239.49,Yes,243,1,5.493061443340548,0.0,5.478511662325817
13581.0,543126,48129,DOORMAT TOPIARY,30,2011-02-03 14:41:00,4.48,United Kingdom,118.0,Yes,309,1,5.733341276897746,0.0,4.770684624465665
13584.0,543275,21623,VINTAGE UNION JACK MEMOBOARD,37,2011-02-06 12:49:00,4.164583333333333,United Kingdom,142.4,Yes,307,1,5.726847747587197,0.0,4.958639998977875
13600.0,542731,22472,TV DINNER TRAY DOLLY GIRL,324,2011-01-31 15:27:00,3.0642105263157893,United Kingdom,219.52,Yes,312,1,5.7430031878094825,0.0,5.39144334453752
13615.0,541989,47566,PARTY BUNTING,189,2011-01-25 08:21:00,3.387391304347826,United Kingdom,417.69,Yes,319,1,5.765191102784844,0.0,6.034739530589304
13618.0,557264,21984,PACK OF 12 PINK PAISLEY TISSUES ,246,2011-06-19 11:09:00,1.0353846153846153,United Kingdom,177.34,Yes,174,1,5.159055299214529,0.0,5.178068793951861
13621.0,563234,16045,POPART WOODEN PENCILS ASST,343,2011-08-15 08:26:00,1.1289473684210527,United Kingdom,213.85,Yes,117,1,4.762173934797756,0.0,5.365274834672918
13626.0,548558,22231,JIGSAW TREE WITH BIRDHOUSE,209,2011-04-01 10:05:00,2.1405263157894736,United Kingdom,257.23,Yes,253,1,5.53338948872752,0.0,5.549970626307962
13642.0,552277,22429,ENAMEL MEASURING JUG CREAM,151,2011-05-08 12:34:00,3.3484210526315787,United Kingdom,312.28,Yes,216,1,5.375278407684165,0.0,5.74390022125209
13645.0,563075,22167, OVAL WALL MIRROR DIAMANTE ,158,2011-08-11 16:11:00,3.3699999999999997,United Kingdom,252.1,Yes,120,1,4.787491742782046,0.0,5.529825834193874
13649.0,537830,21034,REX CASH+CARRY JUMBO SHOPPER,139,2010-12-08 14:46:00,3.191304347826087,United Kingdom,346.6,Yes,257,2,5.54907608489522,0.6931471805599453,5.848171377281505
13663.0,556641,23052,RECYCLED ACAPULCO MAT TURQUOISE,91,2011-06-13 15:44:00,4.5,United Kingdom,189.47,Yes,179,1,5.187385805840755,0.0,5.2442307006442705
13667.0,559921,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,149,2011-07-13 15:42:00,2.4897590361445783,United Kingdom,299.05,Yes,149,1,5.003946305945459,0.0,5.700610783490566
13672.0,540825,79323P,PINK CHERRY LIGHTS,57,2011-01-11 13:54:00,4.463333333333334,United Kingdom,186.39000000000001,Yes,301,2,5.707110264748875,0.6931471805599453,5.227841252743712
13678.0,559555,16216,LETTER SHAPE PENCIL SHARPENER,924,2011-07-11 10:14:00,0.39375,United Kingdom,232.6,Yes,152,1,5.0238805208462765,0.0,5.449320240084564
13682.0,555557,84813,SET OF 4 DIAMOND NAPKIN RINGS,10,2011-06-05 14:06:00,7.083333333333333,United Kingdom,59.5,Yes,187,1,5.231108616854587,0.0,4.085976312551584
13684.0,545038,22183,CAKE STAND VICTORIAN FILIGREE MED,38,2011-02-27 10:13:00,1.7324137931034485,United Kingdom,65.13,Yes,286,1,5.655991810819852,0.0,4.17638527255831
13686.0,556285,23204,CHARLOTTE BAG APPLES DESIGN,70,2011-06-10 09:10:00,1.1625,United Kingdom,72.0,Yes,183,1,5.209486152841421,0.0,4.276666119016055
13699.0,559340,22413,METAL SIGN TAKE IT OR LEAVE IT ,66,2011-07-07 16:51:00,6.3064285714285715,United Kingdom,308.58000000000004,Yes,155,1,5.043425116919247,0.0,5.73198112901488
13703.0,542099,22776,SWEETHEART CAKESTAND 3 TIER,10,2011-01-25 13:10:00,9.95,United Kingdom,99.5,Yes,318,1,5.762051382780177,0.0,4.600157644164547
13706.0,543548,22916,HERB MARKER THYME,189,2011-02-10 09:21:00,2.774,United Kingdom,330.79,Yes,303,1,5.713732805509369,0.0,5.801483732946538
13708.0,546426,22286,"DECORATION , WOBBLY RABBIT , METAL ",301,2011-03-13 13:46:00,2.0067346938775508,United Kingdom,285.33,Yes,271,1,5.602118820879701,0.0,5.653646405162403
13711.0,551896,22822,CREAM WALL PLANTER HEART SHAPED,140,2011-05-05 10:29:00,3.7800000000000002,United Kingdom,252.06,Yes,219,2,5.389071729816501,0.6931471805599453,5.529667154409346
13712.0,549259,21914,BLUE HARMONICA IN BOX ,352,2011-04-07 12:33:00,1.2349999999999999,United Kingdom,228.84,Yes,247,1,5.5093883366279774,0.0,5.433023069400328
13716.0,546646,84519B,CARROT CHARLIE+LOLA COASTER SET,138,2011-03-15 13:49:00,1.4195238095238094,United Kingdom,138.28,Yes,269,1,5.594711379601839,0.0,4.929280615053424
13718.0,544277,35004G,SET OF 3 GOLD FLYING DUCKS,173,2011-02-17 11:58:00,5.529166666666666,United Kingdom,306.55,Yes,246,2,5.5053315359323625,0.6931471805599453,5.725380874208697
13723.0,552240,22224,WHITE LOVEBIRD LANTERN,43,2011-05-06 17:04:00,5.283333333333333,United Kingdom,199.85000000000002,Yes,217,1,5.37989735354046,0.0,5.297567085157333
13737.0,554326,22639,SET OF 4 NAPKIN CHARMS HEARTS,125,2011-05-23 16:32:00,3.848666666666667,United Kingdom,339.59999999999997,Yes,200,1,5.298317366548036,0.0,5.827768454437192
13740.0,549929,22024,RAINY LADIES BIRTHDAY CARD,425,2011-04-13 10:32:00,1.5960869565217393,United Kingdom,350.75,Yes,241,1,5.484796933490655,0.0,5.86007371898257
13745.0,558621,21382,SET/4 SPRING FLOWER DECORATION,496,2011-06-30 16:43:00,0.6456000000000001,United Kingdom,300.04,Yes,162,1,5.087596335232384,0.0,5.703915799101436
13747.0,536393,22180,RETROSPOT LAMP,8,2010-12-01 10:37:00,9.95,United Kingdom,79.6,Yes,374,1,5.924255797414532,0.0,4.377014092850337
13751.0,544917,85099B,JUMBO BAG RED RETROSPOT,152,2011-02-24 15:56:00,3.5300000000000002,United Kingdom,296.25,Yes,288,1,5.662960480135946,0.0,5.691203692449341
13753.0,545004,21668,RED STRIPE CERAMIC DRAWER KNOB,512,2011-02-25 12:48:00,1.7942857142857143,United Kingdom,741.26,Yes,288,1,5.662960480135946,0.0,6.608351440946063
13754.0,542242,21212,PACK OF 72 RETROSPOT CAKE CASES,214,2011-01-26 14:58:00,2.3375,United Kingdom,282.59999999999997,Yes,152,2,5.0238805208462765,0.6931471805599453,5.644032470250427
13762.0,551883,22464,HANGING METAL HEART LANTERN,272,2011-05-05 09:15:00,1.26,United Kingdom,306.72,Yes,219,1,5.389071729816501,0.0,5.725935279297334
13778.0,564744,84050,PINK HEART SHAPE EGG FRYING PAN,70,2011-08-28 15:25:00,3.3,United Kingdom,178.7,Yes,103,1,4.634728988229636,0.0,5.185708422165383
13781.0,548707,22497,SET OF 2 TINS VINTAGE BATHROOM ,30,2011-04-03 12:08:00,4.557058823529411,United Kingdom,127.84,Yes,251,1,5.5254529391317835,0.0,4.850779482017964
13786.0,537619,85123A,WHITE HANGING HEART T-LIGHT HOLDER,136,2010-12-07 13:53:00,1.8928571428571428,United Kingdom,230.39999999999998,Yes,367,1,5.905361848054571,0.0,5.439816928821736
13800.0,543107,21912,VINTAGE SNAKES & LADDERS,331,2011-02-03 12:27:00,2.553939393939394,United Kingdom,558.32,Yes,310,1,5.736572297479192,0.0,6.324932274708896
13803.0,548151,22457,NATURAL SLATE HEART CHALKBOARD ,121,2011-03-29 12:57:00,2.922941176470588,United Kingdom,277.07,Yes,255,1,5.541263545158426,0.0,5.624270181843383
13807.0,537649,84949,SILVER HANGING T-LIGHT HOLDER,36,2010-12-07 15:48:00,5.1499999999999995,United Kingdom,112.6,Yes,367,1,5.905361848054571,0.0,4.72384171570559
13809.0,543350,84823,DANISH ROSE FOLDING CHAIR,29,2011-02-07 13:15:00,7.108333333333333,Cyprus,155.05,No,305,1,5.720311776607412,0.0,5.043747645546458
13826.0,557033,21843,RED RETROSPOT CAKE STAND,82,2011-06-16 13:48:00,5.7299999999999995,United Kingdom,189.5,Yes,176,1,5.170483995038151,0.0,5.244389024522481
13833.0,558767,23284,DOORMAT KEEP CALM AND COME IN,117,2011-07-03 13:27:00,5.041071428571429,United Kingdom,383.85,Yes,159,1,5.0689042022202315,0.0,5.950251851273908
13837.0,542213,22127,PARTY CONES CARNIVAL ASSORTED,182,2011-01-26 12:15:00,2.0616666666666665,United Kingdom,266.59000000000003,Yes,212,2,5.356586274672012,0.6931471805599453,5.58571189766377
13841.0,548623,16016,LARGE CHINESE STYLE SCISSOR,100,2011-04-01 12:10:00,0.85,United Kingdom,85.0,Yes,253,1,5.53338948872752,0.0,4.442651256490317
13859.0,541413,21472,LADYBIRD + BEE RAFFIA FOOD COVER,129,2011-01-17 16:14:00,2.887857142857143,United Kingdom,201.16,Yes,326,1,5.786897381366708,0.0,5.304100611303764
13863.0,549053,22281,EASTER TREE YELLOW BIRDS,224,2011-04-06 10:20:00,2.5965,United Kingdom,305.78,Yes,248,1,5.5134287461649825,0.0,5.722865889132468
13874.0,539314,22427,ENAMEL FLOWER JUG CREAM,180,2010-12-16 18:20:00,5.5055555555555555,United Kingdom,540.45,Yes,358,1,5.8805329864007,0.0,6.292402125862212
13877.0,566755,23023,RIDGED BONNE JAM JAR T-LIGHT HOLDER,108,2011-09-14 15:49:00,1.1766666666666665,United Kingdom,117.24,Yes,86,1,4.454347296253507,0.0,4.764223115842691
13887.0,553896,35810A,ENAMEL PINK COFFEE CONTAINER,147,2011-05-19 17:22:00,3.8542105263157898,United Kingdom,349.55,Yes,204,1,5.318119993844216,0.0,5.856646612957994
13893.0,544035,48185,DOORMAT FAIRY CAKE,190,2011-02-15 11:30:00,6.199999999999999,United Kingdom,821.1,Yes,298,1,5.697093486505405,0.0,6.710644904714743
13898.0,541435,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,133,2011-01-18 10:28:00,2.6141666666666667,United Kingdom,155.93,Yes,326,1,5.786897381366708,0.0,5.049407188596794
13922.0,539867,85123A,WHITE HANGING HEART T-LIGHT HOLDER,93,2010-12-23 10:38:00,4.988571428571428,United Kingdom,172.25,Yes,352,1,5.863631175598097,0.0,5.148946909893768
13932.0,544394,22193,RED DINER WALL CLOCK,72,2011-02-18 12:02:00,6.103125,United Kingdom,307.4,Yes,295,1,5.68697535633982,0.0,5.728149831104496
13936.0,556504,85213,MINI  ZINC GARDEN DECORATIONS ,330,2011-06-13 08:47:00,1.5419230769230767,United Kingdom,376.58,Yes,180,1,5.19295685089021,0.0,5.931130508068282
13937.0,557948,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,123,2011-06-23 16:35:00,1.6944444444444444,United Kingdom,158.85,Yes,169,1,5.1298987149230735,0.0,5.067960360715525
13948.0,538697,22222,CAKE PLATE LOVEBIRD WHITE,40,2010-12-14 10:18:00,3.9499999999999997,United Kingdom,102.0,Yes,361,1,5.8888779583328805,0.0,4.624972813284271
13967.0,560241,15056N,EDWARDIAN PARASOL NATURAL,42,2011-07-17 12:02:00,3.6,United Kingdom,80.7,Yes,146,1,4.983606621708336,0.0,4.390738575275903
13973.0,545028,20932,PINK POT PLANT CANDLE,109,2011-02-25 15:21:00,3.7563636363636363,United Kingdom,264.7,Yes,287,1,5.659482215759621,0.0,5.578597109233056
13976.0,553408,23109,LED TEA LIGHTS,154,2011-05-17 09:13:00,3.568,United Kingdom,357.98,Yes,207,1,5.332718793265369,0.0,5.880477118918354
13990.0,552692,22631,CIRCUS PARADE LUNCH BOX ,190,2011-05-10 15:19:00,2.66,United Kingdom,311.3,Yes,213,1,5.3612921657094255,0.0,5.7407570774475625
14000.0,553007,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,710,2011-05-12 16:50:00,1.9493333333333334,United Kingdom,635.66,Yes,211,1,5.351858133476067,0.0,6.454663829200333
14012.0,545815,84792,ENCHANTED BIRD COATHANGER 5 HOOK,160,2011-03-07 12:26:00,2.8318181818181816,United Kingdom,328.8,Yes,278,1,5.627621113690637,0.0,5.7954496631820245
14022.0,551426,16161P,WRAP ENGLISH ROSE ,487,2011-04-28 14:39:00,1.2953571428571429,United Kingdom,440.0,Yes,225,1,5.41610040220442,0.0,6.0867747269123065
14036.0,545073,85152,HAND OVER THE CHOCOLATE   SIGN ,268,2011-02-28 09:26:00,4.371842105263158,United Kingdom,626.65,Yes,285,1,5.652489180268651,0.0,6.440388171057531
14037.0,538208,20749,ASSORTED COLOUR MINI CASES,46,2010-12-10 11:39:00,3.460714285714286,United Kingdom,147.20000000000002,Yes,176,2,5.170483995038151,0.6931471805599453,4.991792206294776
14041.0,546995,21982,PACK OF 12 SUKI TISSUES ,94,2011-03-18 13:25:00,1.870952380952381,United Kingdom,141.41,Yes,266,1,5.583496308781699,0.0,4.9516634723196855
14046.0,545182,72130,COLUMBIAN CANDLE ROUND,460,2011-02-28 14:48:00,0.5407142857142857,United Kingdom,154.99,Yes,284,1,5.648974238161206,0.0,5.04336059870896
14048.0,543371,85206A,CREAM FELT EASTER EGG BASKET,288,2011-02-07 14:53:00,2.1890588235294115,United Kingdom,409.93,Yes,305,1,5.720311776607412,0.0,6.015986413414719
14053.0,558755,10135,COLOURING PENCILS BROWN TUBE,215,2011-07-03 12:21:00,1.3775,United Kingdom,260.25,Yes,124,2,4.820281565605037,0.6931471805599453,5.5616427074950785
14059.0,546924,22630,DOLLY GIRL LUNCH BOX,128,2011-03-18 10:06:00,2.3125,United Kingdom,183.6,Yes,267,1,5.58724865840025,0.0,5.21275947818639
14066.0,546981,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,45,2011-03-18 12:21:00,4.364285714285715,United Kingdom,152.55,Yes,267,1,5.58724865840025,0.0,5.027492411162679
14068.0,541862,85123A,WHITE HANGING HEART T-LIGHT HOLDER,73,2011-01-23 16:02:00,4.091666666666667,United Kingdom,265.85,Yes,320,1,5.768320995793772,0.0,5.582932239950347
14076.0,562106,22797,CHEST OF DRAWERS GINGHAM HEART ,79,2011-08-02 15:19:00,2.014090909090909,United Kingdom,118.67,Yes,129,1,4.859812404361672,0.0,4.7763465316770475
14079.0,562570,22988,SOLDIERS EGG CUP ,301,2011-08-07 12:10:00,3.2733333333333334,United Kingdom,375.1,Yes,125,1,4.8283137373023015,0.0,5.927192657087842
14082.0,538199,22530,MAGIC DRAWING SLATE DOLLY GIRL ,110,2010-12-10 11:02:00,2.587586206896552,United Kingdom,182.25,Yes,365,1,5.8998973535824915,0.0,5.2053793708887675
14090.0,541525,84946,ANTIQUE SILVER TEA GLASS ETCHED,72,2011-01-19 10:51:00,1.06,United Kingdom,76.32000000000001,Yes,325,1,5.783825182329737,0.0,4.334935027140031
14100.0,561099,22692,DOORMAT WELCOME TO OUR HOME,63,2011-07-25 11:01:00,3.406,United Kingdom,191.95000000000002,Yes,138,1,4.927253685157205,0.0,5.257234921446806
14104.0,558198,23203,JUMBO BAG DOILEY PATTERNS,72,2011-06-27 12:49:00,7.933809523809523,United Kingdom,216.20999999999998,Yes,155,2,5.043425116919247,0.6931471805599453,5.376250157604459
14114.0,541010,21382,SET/4 SPRING FLOWER DECORATION,101,2011-01-13 11:05:00,6.312666666666667,United Kingdom,386.53,Yes,274,2,5.6131281063880705,0.6931471805599453,5.957209484678875
14117.0,560450,84946,ANTIQUE SILVER T-LIGHT GLASS,72,2011-07-19 09:49:00,1.25,United Kingdom,90.0,Yes,144,1,4.969813299576001,0.0,4.499809670330265
14130.0,541987,22988,SOLDIERS EGG CUP ,257,2011-01-24 16:05:00,2.8640909090909092,United Kingdom,480.91,Yes,319,1,5.765191102784844,0.0,6.175680142411356
14142.0,536587,37448,CERAMIC CAKE DESIGN SPOTTED MUG,313,2010-12-01 16:33:00,1.7704545454545455,United Kingdom,311.81,Yes,373,1,5.921578419643816,0.0,5.74239402795031
14143.0,561692,22191,IVORY DINER WALL CLOCK,30,2011-07-29 09:48:00,5.485714285714286,United Kingdom,115.8,Yes,134,1,4.897839799950911,0.0,4.751864565138895
14148.0,550756,22423,REGENCY CAKESTAND 3 TIER,16,2011-04-20 12:02:00,7.55,United Kingdom,157.2,Yes,234,1,5.455321115357702,0.0,5.057518879995106
14149.0,551548,22175,PINK OWL SOFT TOY,218,2011-05-03 09:44:00,2.9699999999999998,United Kingdom,446.62,Yes,221,1,5.3981627015177525,0.0,6.101708121206741
14155.0,547003,15056P,EDWARDIAN PARASOL PINK,25,2011-03-18 14:13:00,5.45,United Kingdom,118.75,Yes,266,1,5.583496308781699,0.0,4.7770204429147505
14162.0,544452,85066,CREAM SWEETHEART MINI CHEST,142,2011-02-20 12:32:00,3.8892,United Kingdom,289.36,Yes,174,2,5.159055299214529,0.6931471805599453,5.667671587643842
14165.0,546111,85123A,WHITE HANGING HEART T-LIGHT HOLDER,53,2011-03-09 12:39:00,3.285,United Kingdom,120.44,Yes,276,1,5.62040086571715,0.0,4.791151703613533
14171.0,565397,22960,JAM MAKING SET WITH JARS,167,2011-09-02 16:43:00,2.8863793103448274,United Kingdom,363.79,Yes,98,1,4.584967478670572,0.0,5.896576778075664
14185.0,540970,21366,MIRRORED WALL ART PHOTO FRAMES,6,2011-01-12 13:52:00,59.73333333333333,United Kingdom,197.65,Yes,331,1,5.802118375377063,0.0,5.286497789742694
14196.0,564376,21390,FILIGRIS HEART WITH BUTTERFLY,142,2011-08-25 10:25:00,3.265,United Kingdom,335.52,Yes,107,1,4.672828834461906,0.0,5.81568156715361
14199.0,551979,22423,REGENCY CAKESTAND 3 TIER,28,2011-05-05 13:44:00,5.8999999999999995,United Kingdom,185.39999999999998,Yes,218,1,5.384495062789089,0.0,5.2225156531317545
14206.0,550167,22992,REVOLVER WOODEN RULER ,276,2011-04-14 16:38:00,1.797,United Kingdom,328.15999999999997,Yes,239,1,5.476463551931511,0.0,5.79350129432407
14208.0,565750,16169E,WRAP 50'S  CHRISTMAS,114,2011-09-06 12:48:00,3.5269999999999997,United Kingdom,151.74,Yes,95,1,4.553876891600541,0.0,5.022168529909929
14222.0,556942,21498,RED RETROSPOT WRAP ,607,2011-06-15 16:42:00,1.706829268292683,United Kingdom,683.17,Yes,177,1,5.176149732573829,0.0,6.526743730503218
14237.0,536529,22222,CAKE PLATE LOVEBIRD WHITE,38,2010-12-01 13:20:00,7.122222222222222,United Kingdom,161.0,Yes,373,1,5.921578419643816,0.0,5.081404364984463
14238.0,541357,84946,ANTIQUE SILVER TEA GLASS ETCHED,111,2011-01-17 14:40:00,2.2874999999999996,United Kingdom,146.85,Yes,326,1,5.786897381366708,0.0,4.989411657644629
14241.0,556186,22089,PAPER BUNTING VINTAGE PAISLEY,146,2011-06-09 11:46:00,1.955,United Kingdom,213.70000000000002,Yes,184,1,5.214935757608986,0.0,5.364573162325102
14242.0,541428,22855,FINE WICKER HEART ,123,2011-01-18 08:53:00,3.720625,United Kingdom,280.55,Yes,235,2,5.459585514144159,0.6931471805599453,5.636751962196981
14247.0,545702,22776,SWEETHEART CAKESTAND 3 TIER,47,2011-03-06 15:21:00,3.912,United Kingdom,136.76999999999998,Yes,278,1,5.627621113690637,0.0,4.9183006828934595
14248.0,542124,22585,PACK OF 6 BIRDY GIFT TAGS,102,2011-01-25 14:45:00,3.0525,United Kingdom,302.58,Yes,318,1,5.762051382780177,0.0,5.712345705316689
14259.0,560805,22079,RIBBON REEL HEARTS DESIGN ,68,2011-07-21 10:44:00,2.83,United Kingdom,120.0,Yes,142,1,4.955827057601261,0.0,4.787491742782046
14270.0,540849,22502,PICNIC BASKET WICKER SMALL,197,2011-01-12 09:33:00,4.570689655172414,United Kingdom,492.65000000000003,Yes,332,1,5.805134968916488,0.0,6.199798982768484
14271.0,551395,85199L,LARGE HANGING IVORY & RED WOOD BIRD,88,2011-04-28 12:47:00,2.491,United Kingdom,112.32,Yes,226,1,5.420534999272286,0.0,4.721351940277501
14280.0,554865,22456,NATURAL SLATE CHALKBOARD LARGE ,52,2011-05-27 10:37:00,4.73375,United Kingdom,134.04,Yes,197,1,5.2832037287379885,0.0,4.89813826286911
14288.0,552642,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,188,2011-05-10 13:22:00,3.00625,United Kingdom,426.6,Yes,213,1,5.3612921657094255,0.0,6.05584680603725
14304.0,551519,22560,TRADITIONAL MODELLING CLAY,139,2011-05-01 11:50:00,4.885294117647058,United Kingdom,383.45,Yes,223,1,5.407171771460119,0.0,5.949209234210868
14311.0,549592,79000,MOROCCAN TEA GLASS,146,2011-04-11 10:14:00,5.084,United Kingdom,310.26,Yes,243,1,5.493061443340548,0.0,5.737410655636185
14314.0,564380,16218,CARTOON  PENCIL SHARPENERS,296,2011-08-25 10:39:00,0.66625,United Kingdom,120.0,Yes,107,1,4.672828834461906,0.0,4.787491742782046
14326.0,549719,23076,ICE CREAM SUNDAE LIP GLOSS,103,2011-04-11 15:04:00,2.8000000000000003,United Kingdom,183.85,Yes,242,1,5.488937726156687,0.0,5.214120207747281
14327.0,558455,22469,HEART OF WICKER SMALL,139,2011-06-29 13:58:00,2.5875,United Kingdom,311.65,Yes,163,1,5.093750200806762,0.0,5.741880763254859
14339.0,549596,22969,HOMEMADE JAM SCENTED CANDLES,168,2011-04-11 11:06:00,2.032857142857143,United Kingdom,309.52,Yes,243,1,5.493061443340548,0.0,5.735022710392258
14340.0,551890,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,58,2011-05-05 09:44:00,2.9333333333333336,United Kingdom,134.7,Yes,219,1,5.389071729816501,0.0,4.903050083416319
14348.0,547697,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,183,2011-03-24 16:23:00,2.962222222222222,United Kingdom,409.57,Yes,260,1,5.560681631015528,0.0,6.015107828855458
14350.0,546250,22854,CREAM SWEETHEART EGG HOLDER,183,2011-03-10 14:14:00,2.2866666666666666,United Kingdom,282.93,Yes,274,1,5.6131281063880705,0.0,5.645199517223904
14351.0,558325,22784,LANTERN CREAM GAZEBO ,12,2011-06-28 11:56:00,4.25,United Kingdom,51.0,Yes,165,1,5.10594547390058,0.0,3.9318256327243257
14353.0,552314,85016,SET OF 6 VINTAGE NOTELETS KIT,64,2011-05-08 16:06:00,1.3666666666666665,United Kingdom,90.6,Yes,215,1,5.3706380281276624,0.0,4.506454213048934
14355.0,538007,22808,SET OF 6 T-LIGHTS EASTER CHICKS,92,2010-12-09 12:16:00,2.85,United Kingdom,174.4,Yes,366,1,5.902633333401366,0.0,5.161351511474879
14368.0,541873,22371,AIRLINE BAG VINTAGE TOKYO 78,36,2011-01-24 09:52:00,6.125,United Kingdom,155.0,Yes,320,1,5.768320995793772,0.0,5.043425116919247
14371.0,544328,22111,SCOTTIE DOG HOT WATER BOTTLE,34,2011-02-17 16:35:00,3.775,United Kingdom,100.5,Yes,295,1,5.68697535633982,0.0,4.61015772749913
14373.0,539280,21735,TWO DOOR CURIO CABINET,17,2010-12-16 15:40:00,11.625,United Kingdom,76.55,Yes,358,1,5.8805329864007,0.0,4.337944122103693
14375.0,555853,22083,PAPER CHAIN KIT RETROSPOT,184,2011-06-07 13:44:00,1.812878787878788,United Kingdom,235.56,Yes,185,1,5.220355825078324,0.0,5.46196565807637
14386.0,544096,22366,DOORMAT AIRMAIL ,54,2011-02-16 09:45:00,3.885714285714286,United Kingdom,142.4,Yes,297,1,5.6937321388027,0.0,4.958639998977875
14393.0,552032,23040,PAPER LANTERN 9 POINT SNOW STAR,13,2011-05-05 18:16:00,5.390000000000001,United Kingdom,67.95,Yes,218,1,5.384495062789089,0.0,4.218772140597153
14400.0,559922,23252,VINTAGE RED ENAMEL TRIM JUG ,454,2011-07-13 15:50:00,1.7368000000000001,United Kingdom,574.7,Yes,149,1,5.003946305945459,0.0,6.353848165513696
